Cameroon,18
Ethiopia,18
Algeria,18
Egypt,18
Morocco,18
Tunisia,18
Libya,18
Kenya,18
Tanzania,18
Lesotho,18
Mozambique,18
Mayotte,18
Namibia,18
Réunion,18
South Africa,18
Swaziland,18
Zambia,16
Zimbabwe,18
Ghana,18
Mali,18
Mauritania,18
Niger,23
Nigeria,18
Senegal,18
Canada,18
Mexico,18
United States,18
El Salvador,15
Honduras,18
Guatemala,16
Anguilla,18
Bahamas,18
Cuba,18
Dominican Republic,18
Guadeloupe,18
Jamaica,18
Martinique,18
Netherlands Antilles,18
Puerto Rico,16
Saint Barthélemy,18
Saint Martin,18
Trinidad and Tobago,18
United States Virgin Islands (United States),18
Argentina,17
Bolivia,18
Brazil,18
Chile,17
Colombia,16
Ecuador,18
French Guiana (France),18
Guyana,17
Peru,18
Suriname,18
Uruguay,18
Venezuela,18
Bahrain,18
Iran,18
Israel,16
Jordan,18
Kuwait,18
Lebanon,18
Oman,18
Palestine,18
Qatar,18
Saudi Arabia,16
Syria,18
United Arab Emirates,18
Yemen,18
Bangladesh,18
India,18
Nepal,18
Pakistan.18
Sri Lanka,18
China,16
Hong Kong,16
Japan,15
Macau,16
South Korea,16
Taiwan,16
Brunei,18
Burma,18
Cambodia,18
Indonesia,17
Laos,18
Malaysia,16
Philippines,17
Singapore,18
Thailand,18
Vietnam,18
Austria,17
Belgium,17
Bulgaria,15
Cyprus,15
Czech Republic,15
Denmark,15
Estonia,18
Finland,15
France,18
Germany,18
Gibraltar,17
Greece,15
Hungary,17
Iceland,17
Ireland,17
Italy,18
Latvia,15
Liechtenstein,15
Lithuania,15
Luxembourg,18
Malta,18
Netherlands,18
Norway,18
Poland,15
Portugal,15
Romania,15
Slovakia,18
Slovenia,18
Spain,15
Sweden,18
Switzerland,15
United Kingdom,16
Andorra,15
Albania,15
Armenia,15
Azerbaijan,15
Belarus,15
Bosnia and Herzegovina,15
Croatia,15
Georgia,15
Guernsey,17
Isle of Man (United Kingdom),16
Jersey (United Kingdom),17
Kosovo,17
Macedonia,18
Moldova,15
Monaco,15
Montenegro,15
Northern Cyprus,15
Russia,18
San Marino,15
Serbia,18
Turkey,15
Ukraine,15
Australia,14
New Zealand,14
Fiji,14
Papua New Guinea,15
Guam (United States),14
Marshall Islands,14
Northern Mariana Islands (United States),14
American Samoa (United States),14
Tonga,15

